cnvsrc-multi,dev/video/80102056.mp4,76,3937 2875 2261 1211 1425 1744 2786 88 1343 1890
cnvsrc-multi,dev/video/80103199.mp4,77,2235 3027 2132 2875 1130 3884 1944 3704 4180
cnvsrc-multi,dev/video/80103051.mp4,82,4058 3993 2845 3157 1187 941 2512 88 2506 2786 2845 3157
cnvsrc-multi,dev/video/80100142.mp4,90,4068 1820 3027 258 88 2506 4296 1382 3993 1648 1915 1529 2005
cnvsrc-multi,dev/video/80102028.mp4,74,3616 2261 2512 3678 1450 1957 2512 749
cnvsrc-multi,dev/video/80100147.mp4,95,1019 4124 85 941 2692 2613 3813 342 2791 5 1640 3171 2039
cnvsrc-multi,dev/video/80101068.mp4,76,1698 29 477 130 2350 29 477 4254 3305 4145
cnvsrc-multi,dev/video/80103123.mp4,98,3738 488 1535 941 220 2419 139 2973 2728 3573
cnvsrc-multi,dev/video/80103024.mp4,90,1052 3463 1720 2132 3884 282 1331 4334 1720 497 2726 4180
cnvsrc-multi,dev/video/80100103.mp4,82,2512 3164 1649 1426 1734 2261 3455 1130 3245 2786 3577
cnvsrc-multi,dev/video/80101145.mp4,99,149 282 3356 2621 1325 3268 2076 2786 2033 330 4067 1634
cnvsrc-multi,dev/video/80101072.mp4,89,4087 841 1744 2489 3015 3726 1044 3885 2599 2261 88 484 953 2105 3732
cnvsrc-multi,dev/video/80103162.mp4,71,477 3361 2069 1640 2475 1130 2475 1957
cnvsrc-multi,dev/video/80100032.mp4,65,4246 3977 3441 953 3285 2372 1296 999
cnvsrc-multi,dev/video/80103075.mp4,98,2978 2956 3901 2261 1543 1851 1543 917 941 3380 1912 488 2503
cnvsrc-multi,dev/video/80100216.mp4,110,1232 3343 638 1505 2512 4033 4206 3648 85 1130 1382 4254 4254 85
cnvsrc-multi,dev/video/80102090.mp4,80,88 2875 4394 2332 523 3245 2791 3977 1409 525
cnvsrc-multi,dev/video/80102167.mp4,79,2613 4170 3743 3663 841 3269 2471 4345
cnvsrc-multi,dev/video/80101243.mp4,104,2083 3993 2132 2875 1211 3335 3844 3060 11 2419 941 4414 1089
cnvsrc-multi,dev/video/80101129.mp4,99,3307 3307 2929 3941 3499 1953 4394 2384 3067 4254 2786 4345
cnvsrc-multi,dev/video/80101183.mp4,79,1681 4124 2132 708 973 2512 488 3002 2242
cnvsrc-multi,dev/video/80103022.mp4,62,1376 4394 1158 941 990 1806 4012
cnvsrc-multi,dev/video/80103043.mp4,107,3335 2097 941 2378 2180 3008 900 1744 2083 2512 2371 4246 3977 1069
cnvsrc-multi,dev/video/80100131.mp4,108,797 2613 3797 3291 139 2036 4348 2845 3244 2783 4145
cnvsrc-multi,dev/video/80101015.mp4,72,3797 1770 3526 3058 1674 2692 2512 15
cnvsrc-multi,dev/video/80100079.mp4,64,2132 2875 4124 2097 3797 3291 3026 297 93 3577
cnvsrc-multi,dev/video/80102249.mp4,98,2917 488 2642 3648 3343 2593 1946 3285 941 1734 2617 1751 2614
cnvsrc-multi,dev/video/80101071.mp4,118,904 429 1351 282 3571 4133 2771 3884 488 2788 88 3634 941 1158 3769
cnvsrc-multi,dev/video/80100135.mp4,74,2613 4170 4021 3539 1623 3977 841 209 2729 999
cnvsrc-multi,dev/video/80100104.mp4,73,954 2282 2033 2840 4340 2753 842 488
cnvsrc-multi,dev/video/80100049.mp4,94,2132 708 2097 3441 3597 941 2192 3597 1971 3355 2261 941
cnvsrc-multi,dev/video/80100160.mp4,74,4296 2960 4145 2960 4145 2960 4145
cnvsrc-multi,dev/video/80100009.mp4,104,1947 4348 941 622 4406 282 225 4124 941 2346 3002 156 1134
cnvsrc-multi,dev/video/80100144.mp4,79,2512 4336 3884 1976 3441 3648 2509 3379 3711 1472
cnvsrc-multi,dev/video/80101119.mp4,83,3513 4336 755 56 1623 3977 3652 4229
cnvsrc-multi,dev/video/80101203.mp4,84,4465 2494 3993 941 3034 2213 3034 1507 293 3388
cnvsrc-multi,dev/video/80101144.mp4,79,4394 3613 1237 4170 3797 2512 3648 4293 3478 1472
cnvsrc-multi,dev/video/80102176.mp4,74,2531 1472 3355 3460 1870 4254 2833 4145
cnvsrc-multi,dev/video/80102005.mp4,87,4439 460 2786 2343 183 3610 409 2613 88 854 88 484
cnvsrc-multi,dev/video/80101001.mp4,154,2613 1597 3967 3967 1450 2083 2083 1720 4170 4180
cnvsrc-multi,dev/video/80101219.mp4,101,3034 707 2786 716 3355 1394 2132 3288 3485 660 2639 2151
cnvsrc-multi,dev/video/80101120.mp4,100,1495 85 3171 3060 1462 3576 1184 3629 369 3967 3577
cnvsrc-multi,dev/video/80100034.mp4,61,2512 2728 2132 3977 1331 4047 3357 941
cnvsrc-multi,dev/video/80100242.mp4,70,993 3047 2132 484 941 950 830 2512 3479
cnvsrc-multi,dev/video/80102004.mp4,92,953 3620 88 3205 3711 3042 2943 841 2917 1382 2192 2003
cnvsrc-multi,dev/video/80103127.mp4,99,88 2875 3848 1341 600 1720 2845 939 2475 4287 1222 1462 941 2875 4125
cnvsrc-multi,dev/video/80102160.mp4,102,4345 1720 941 2261 2512 1380 13 2223 1720 941 2261 2512 4296 1820
cnvsrc-multi,dev/video/80102086.mp4,104,3564 1158 3040 1806 297 2443 175 1720 3843 2051 1698 586
cnvsrc-multi,dev/video/80101010.mp4,102,2142 317 258 3848 2142 317 2132 4287 18 1328 941 13 2459
cnvsrc-multi,dev/video/80102008.mp4,70,878 3335 1339 941 3993 3027 258 3884
cnvsrc-multi,dev/video/80100237.mp4,72,2083 3060 841 1870 778 4284 941 484 2771 999
cnvsrc-multi,dev/video/80101147.mp4,98,3291 2642 149 953 2020 2020 2512 1597 4400 3884 3368 423
cnvsrc-multi,dev/video/80101004.mp4,98,3993 1158 3769 680 2613 3982 2771 3060 2875 2419 3485 3462 4039
cnvsrc-multi,dev/video/80102218.mp4,76,1425 3308 2786 3474 1425 941 88 1957 1130 4254 3577
cnvsrc-multi,dev/video/80102166.mp4,59,2613 4296 255 680 2983 1469 4170
cnvsrc-multi,dev/video/80101019.mp4,79,3245 2786 4145 2192 1222 941 2083 1382
cnvsrc-multi,dev/video/80101034.mp4,86,139 1462 3576 2512 139 2322 3905 1130 2083 3993 3577
cnvsrc-multi,dev/video/80103119.mp4,91,2613 3460 1382 616 939 2791 2875 3441 597 88 716
cnvsrc-multi,dev/video/80103168.mp4,91,88 2875 2261 88 3855 4014 88 2875 2559 3855
cnvsrc-multi,dev/video/80101073.mp4,83,546 3291 88 2875 2261 1263 842 3577 3223 486
cnvsrc-multi,dev/video/80101045.mp4,72,1293 3977 3797 3291 4030 1611 2707 999
cnvsrc-multi,dev/video/80102170.mp4,68,2613 3793 941 4092 1026 130 533 3858
cnvsrc-multi,dev/video/80102153.mp4,105,2691 4124 88 2359 1069 514 3040 1717 88 241 808 1575
cnvsrc-multi,dev/video/80102152.mp4,103,342 3993 2314 100 3060 841 3648 953 3967 4342 4012 3047
cnvsrc-multi,dev/video/80103004.mp4,89,2083 3577 1720 941 1227 1611 765 941 4331 4331 1326 2888 2032
cnvsrc-multi,dev/video/80101208.mp4,90,1953 3884 1100 924 967 114 2512 1543 3636 326 326 941
cnvsrc-multi,dev/video/80101101.mp4,71,2718 2845 4296 2512 4296 2574 2621 841
cnvsrc-multi,dev/video/80102001.mp4,68,1835 1639 88 4340 941 4124 208 3156
cnvsrc-multi,dev/video/80101102.mp4,84,3456 3627 3215 1255 1597 1471 1459 4147 1595 941 3576 4296
cnvsrc-multi,dev/video/80100206.mp4,68,4439 3797 1820 941 2261 3884 3015 3726
cnvsrc-multi,dev/video/80100054.mp4,99,2038 2845 572 186 4448 1425 1291 2471 1698 1450 3455
cnvsrc-multi,dev/video/80101190.mp4,95,2083 1001 1744 3245 454 1435 2132 2049 2771 2512 3001 527
cnvsrc-multi,dev/video/80101185.mp4,103,1211 3335 2845 1865 1639 1611 2512 1543 2872 953 990 3059
cnvsrc-multi,dev/video/80103149.mp4,69,4385 4281 941 2252 3441 1870 2917
cnvsrc-multi,dev/video/80101080.mp4,112,4254 755 4254 2833 130 3305 454 1720 3648 953 4284 2126 1
cnvsrc-multi,dev/video/80103108.mp4,96,4083 2261 3070 518 1461 2222 3636 4170 2132 484 2192 4254
cnvsrc-multi,dev/video/80102125.mp4,105,2813 841 446 1596 2460 3356 1811 2083 88 1219 2134 3356
cnvsrc-multi,dev/video/80102102.mp4,102,4345 1425 3308 941 94 1255 2692 1462 3884 4063 3015 2282 4182
cnvsrc-multi,dev/video/80102144.mp4,69,2786 941 1450 4342 2474 2811 2512 4296
cnvsrc-multi,dev/video/80100149.mp4,67,4439 2642 88 2956 1541 3993 2613 3577
cnvsrc-multi,dev/video/80103049.mp4,69,875 941 361 3288 1597 2083 941 2753 3967
cnvsrc-multi,dev/video/80101014.mp4,74,4348 2845 941 1130 130 2613 85 673 542
cnvsrc-multi,dev/video/80100218.mp4,78,1130 3884 421 88 4398 282 2791 4143 2408 941
cnvsrc-multi,dev/video/80100225.mp4,69,4254 3419 4119 1472 2058 2020 3577
cnvsrc-multi,dev/video/80103203.mp4,62,2613 282 2639 2817 2833 941 3650 2910
cnvsrc-multi,dev/video/80102201.mp4,84,1625 941 2791 2875 691 346 3884 4246 3977 3935 953 941
cnvsrc-multi,dev/video/80101241.mp4,107,2613 3597 3884 1232 3343 4126 2088 3288 2512 1777 3065 11 1634 941
cnvsrc-multi,dev/video/80103156.mp4,72,3884 2512 3884 509 2098 55 2669 1158 3455
cnvsrc-multi,dev/video/80101037.mp4,81,2613 2786 2983 1469 282 2786 666 3648 388 423 941
cnvsrc-multi,dev/video/80101236.mp4,67,3034 2690 941 4135 4411 2201 1351 3577
cnvsrc-multi,dev/video/80101038.mp4,88,2535 2535 941 3027 88 588 2132 3884 913 2427 3143 1285
cnvsrc-multi,dev/video/80102054.mp4,115,2613 998 1201 3993 2642 3416 3797 3884 2896 282 878
cnvsrc-multi,dev/video/80102108.mp4,84,1720 3441 85 3879 2192 4254 680 2613 88 2875 2033 330
cnvsrc-multi,dev/video/80100221.mp4,68,94 1158 94 496 2512 282 660 3792
cnvsrc-multi,dev/video/80100068.mp4,55,2613 1326 88 3565 4073 88 3565
cnvsrc-multi,dev/video/80101013.mp4,63,593 3720 3164 3998 2261 2372 2112
cnvsrc-multi,dev/video/80101031.mp4,96,3884 3015 3726 2094 3367 3317 680 2896 4170 1611 93 841 571
cnvsrc-multi,dev/video/80102129.mp4,72,505 2503 687 889 3577 4126 4126
cnvsrc-multi,dev/video/80101245.mp4,119,1737 2917 687 529 488 158 4246 3977 2786 4287 2578 2953 941 3355 3460
cnvsrc-multi,dev/video/80103163.mp4,111,1044 2282 3577 2822 1454 361 2919 4429 2438 2791 3884 88 2506 941
cnvsrc-multi,dev/video/80102146.mp4,74,2791 3441 4439 4398 88 2875 1315 4083 470 2307 999
cnvsrc-multi,dev/video/80103182.mp4,65,1878 1957 2512 778 3993 3797 1577
cnvsrc-multi,dev/video/80101107.mp4,90,3311 2343 1130 3884 1614 244 3884 2210 3492 1614
cnvsrc-multi,dev/video/80100134.mp4,76,712 3027 258 3884 2613 4170 1543 4456 209 2729
cnvsrc-multi,dev/video/80103065.mp4,69,2613 4170 3449 638 3982 680 1737 1980 3620
cnvsrc-multi,dev/video/80102234.mp4,100,3282 4296 2892 1546 3308 1737 2943 288 88 2875 331 2097
cnvsrc-multi,dev/video/80102219.mp4,88,1720 2132 2956 3143 3648 2046 1598 4394 320 3855 2771 4145
cnvsrc-multi,dev/video/80103227.mp4,82,85 309 4147 2765 1594 1450 3995 2621 3905 3577
cnvsrc-multi,dev/video/80100083.mp4,76,2613 4219 636 259 3577 1545 1462 999
cnvsrc-multi,dev/video/80103115.mp4,59,2811 2786 878 716 2047 2571 999
cnvsrc-multi,dev/video/80100243.mp4,70,267 917 3885 2132 2875 1912 484
cnvsrc-multi,dev/video/80103126.mp4,100,2896 85 2132 2512 4242 3648 546 622 3441 1597 1326 3993 1720
cnvsrc-multi,dev/video/80102122.mp4,120,4439 4254 100 654 807 1459 226 3519 1029 2618 2153 1040
cnvsrc-multi,dev/video/80103166.mp4,86,2613 953 3426 3426 1495 2083 2047 669
cnvsrc-multi,dev/video/80101132.mp4,97,2883 149 1326 88 2880 3416 4087 3002 2020 282 3393 4124
cnvsrc-multi,dev/video/80101163.mp4,74,4340 1595 2723 3732 2572 369 2512 755
cnvsrc-multi,dev/video/80102181.mp4,69,3797 3884 448 2282 3460 1382 1870 4414 1089
cnvsrc-multi,dev/video/80101104.mp4,67,2613 3884 2512 3884 419 3577 230
cnvsrc-multi,dev/video/80102052.mp4,112,2132 716 3797 682 941 4340 3907 3597 3597 3884 4340 2512 1543 55
cnvsrc-multi,dev/video/80102139.mp4,97,1143 1698 2621 1920 88 3460 4030 3577 460 1734 2875 4394 1158
cnvsrc-multi,dev/video/80102163.mp4,96,1425 708 4077 2079 4021 1676 3884 2353 1222 1158 3455
cnvsrc-multi,dev/video/80101211.mp4,67,2132 4287 4176 3649 1411 2261 998 3902
cnvsrc-multi,dev/video/80100176.mp4,72,3356 2665 778 3323 2723 3989 317
cnvsrc-multi,dev/video/80100177.mp4,77,3356 4339 3297 518 2723 3989 3025
cnvsrc-multi,dev/video/80103250.mp4,59,2613 2512 1597 1495 556 2942 3577
cnvsrc-multi,dev/video/80101110.mp4,84,2083 3993 2132 2875 2005 2506 2105 3060 556 4199
cnvsrc-multi,dev/video/80103145.mp4,76,3704 4039 2392 2294 3577 1457 2422 488 3577
cnvsrc-multi,dev/video/80103038.mp4,128,556 2297 2613 3047 2613 1501 1381 1317 3836 1667 1737 1663 4137
cnvsrc-multi,dev/video/80102190.mp4,79,11 1634 3184 3989 3114 88 3114
cnvsrc-multi,dev/video/80101250.mp4,100,2047 3905 998 998 3015 3726 1720 85 2875 900 4047 392
cnvsrc-multi,dev/video/80101018.mp4,85,3015 330 1409 1577 3441 3648 3509 88 3509
cnvsrc-multi,dev/video/80100118.mp4,100,2261 1737 680 3636 2343 2097 2771 3636 2512 1597 3223 4124 225 4145
cnvsrc-multi,dev/video/80101197.mp4,70,3562 2630 2617 1282 2654 755 1310
cnvsrc-multi,dev/video/80102128.mp4,92,3773 389 941 3629 329 3597 4428 941 622 4406
cnvsrc-multi,dev/video/80103098.mp4,62,4254 3040 538 2613 4170 941 1796 538
cnvsrc-multi,dev/video/80103044.mp4,59,1143 1698 1720 4265 2692 3577 3977
cnvsrc-multi,dev/video/80101130.mp4,101,2880 3416 230 1425 94 1612 1104 1597 1211 3335 2222 3311
cnvsrc-multi,dev/video/80103200.mp4,72,765 1001 3884 488 1944 383 3704
cnvsrc-multi,dev/video/80101005.mp4,102,2896 3884 1484 382 3291 791 4088 2384
cnvsrc-multi,dev/video/80101164.mp4,114,1720 85 4386 2642 2227 468 4456 1158 529 3885 665 1446
cnvsrc-multi,dev/video/80102018.mp4,84,240 4394 246 3416 3430 2512 1597 3885 488 2586
cnvsrc-multi,dev/video/80101176.mp4,99,1698 2438 2679 3977 3597 2266 1524 3917 971 88 2431 1764
cnvsrc-multi,dev/video/80102243.mp4,62,4293 4067 1431 85 4229 841 542
cnvsrc-multi,dev/video/80102022.mp4,70,4087 4002 3576 4124 1912 2018 2667 796
cnvsrc-multi,dev/video/80103064.mp4,78,4147 1130 2132 484 1843 2282 3845 4340 3577 4126 4126
cnvsrc-multi,dev/video/80101075.mp4,91,3509 3577 4254 486 2143 2471 3509 3993 3577 4254 2083
cnvsrc-multi,dev/video/80102039.mp4,86,2132 3931 2154 941 2835 2261 3884 2875 4394 2321 225
cnvsrc-multi,dev/video/80100244.mp4,82,3228 2813 3448 1222 2654 2614 2865 246
cnvsrc-multi,dev/video/80103030.mp4,70,2613 1543 954 282 2613 2857 3008 2613 1744 4296
cnvsrc-multi,dev/video/80101193.mp4,105,2813 100 2872 3979 4384 486 4439 460 85 3648 2047 841
cnvsrc-multi,dev/video/80103092.mp4,77,2613 2512 1524 3060 712 1720 1597 2097 2692
cnvsrc-multi,dev/video/80102143.mp4,78,2786 1623 3977 4254 2833 941 4254 1331 941 2276 3023
cnvsrc-multi,dev/video/80101063.mp4,65,2642 2097 2791 2875 2392 94 974 941
cnvsrc-multi,dev/video/80101093.mp4,69,2298 841 4147 4384 2883 2132 3977 3759 3577
cnvsrc-multi,dev/video/80102113.mp4,86,1623 3977 1158 3769 453 2231 841 1698 3954 773 2946 4145
cnvsrc-multi,dev/video/80102244.mp4,95,3032 932 2285 2845 3776 1425 4325 2239 4229 841 2083 2083
cnvsrc-multi,dev/video/80101035.mp4,88,1130 1720 2132 484 941 1130 3889 3906 282 1737 342 1001
cnvsrc-multi,dev/video/80100120.mp4,71,288 149 2512 3479 1535 3993 1870 755
cnvsrc-multi,dev/video/80102037.mp4,74,2613 94 3388 3577 3597 2741 2158
cnvsrc-multi,dev/video/80102221.mp4,91,4310 2943 176 1640 941 3425 1351 3441 3884 3797 2988 3797 2343 941
cnvsrc-multi,dev/video/80100226.mp4,79,1495 3305 3441 2512 3884 3539 2961 2343 4124 1957
cnvsrc-multi,dev/video/80101192.mp4,84,1044 2282 1242 1953 3884 88 4287 1385 137
cnvsrc-multi,dev/video/80102126.mp4,105,2314 2810 2808 2584 3776 3335 3509 342 1317 1698 4386 3356
cnvsrc-multi,dev/video/80101172.mp4,96,3223 3305 3577 954 2098 579 2584 2222 3620 3015 1825 3629 3008 2557
cnvsrc-multi,dev/video/80100196.mp4,64,2132 4289 4170 3982 3597 272 4030 3577
cnvsrc-multi,dev/video/80103085.mp4,69,1134 2621 3015 2613 2350 1388 1698 1053
cnvsrc-multi,dev/video/80103031.mp4,61,1720 3937 1698 1744 282 2099 1623 3977 999
cnvsrc-multi,dev/video/80100168.mp4,70,3343 2135 1425 3308 2512 4229 2840 4023 2503
cnvsrc-multi,dev/video/80101159.mp4,74,4126 4126 4126 3509 3513 3509 3513
cnvsrc-multi,dev/video/80100140.mp4,79,2033 998 3884 1698 1351 4428 3884 1450
cnvsrc-multi,dev/video/80101232.mp4,80,2143 2471 497 2726 3343 1623 3977 88 2083 62 1130 2233 3577
cnvsrc-multi,dev/video/80102178.mp4,74,3441 61 3448 3555 3555 2346 2700 2613 3577
cnvsrc-multi,dev/video/80102060.mp4,68,230 4047 1870 94 387 2786 2076 2786
cnvsrc-multi,dev/video/80100117.mp4,80,1067 3825 2512 1597 1720 998 2681 1130 2681 460 4145
cnvsrc-multi,dev/video/80103060.mp4,63,1130 2132 484 2852 2953 1001 2261 4340
cnvsrc-multi,dev/video/80102058.mp4,110,3317 258 3285 1737 627 3648 4087 4405 4405 3892 3060
cnvsrc-multi,dev/video/80102119.mp4,93,2298 841 2132 3977 2151 149 1211 1425 88 2503 4101 2142
cnvsrc-multi,dev/video/80103136.mp4,108,3164 3157 2032 620 3650 4124 1376 2343 941 4002 3576
cnvsrc-multi,dev/video/80100210.mp4,58,2733 231 3597 941 4176 941 4145
cnvsrc-multi,dev/video/80103238.mp4,82,100 3884 3093 941 1211 2474 3884 3015 330 941
cnvsrc-multi,dev/video/80102103.mp4,74,712 2512 3884 1054 4340 478 1509 4180
cnvsrc-multi,dev/video/80102106.mp4,74,2777 2777 3034 3223 3223 3228 3620 4254
cnvsrc-multi,dev/video/80103039.mp4,69,2613 1242 3648 630 1720 88 484 3147 1505
cnvsrc-multi,dev/video/80102073.mp4,120,669 1232 3343 1425 3308 1870 4296 1331 3356 484
cnvsrc-multi,dev/video/80103214.mp4,111,4398 2343 3441 3285 3648 3977 2786 3160 3648 3977 2953 1181 4101
cnvsrc-multi,dev/video/80101126.mp4,64,2613 88 2506 3648 4254 4254 2657 4294 1
cnvsrc-multi,dev/video/80101017.mp4,101,2613 4068 1820 2132 3884 4050 2771 1698 4340 2692 1946 3955 941 4021 2832
cnvsrc-multi,dev/video/80102217.mp4,86,2792 3993 1698 3501 1450 3034 1668 3967 1744 3245 2261 1027
cnvsrc-multi,dev/video/80103243.mp4,74,3474 4428 1242 3884 1553 4289 88 241 4145
cnvsrc-multi,dev/video/80101180.mp4,74,2593 1946 4170 3430 2083 941 4254 1809 963
cnvsrc-multi,dev/video/80103101.mp4,69,4257 3887 3884 4087 1698 4437 841 941
cnvsrc-multi,dev/video/80101151.mp4,104,3821 3821 2143 2471 3993 3577 2613 4170 941 3620 3577 841
cnvsrc-multi,dev/video/80101156.mp4,98,1639 3015 4265 282 3711 939 1211 1425 996 4340 3065 3319
cnvsrc-multi,dev/video/80101179.mp4,105,1857 654 2617 3620 2512 1515 371 498 94 2051 3797 3059
cnvsrc-multi,dev/video/80100098.mp4,65,546 3291 2227 4176 680 924 3060 841
cnvsrc-multi,dev/video/80103093.mp4,63,2613 4170 941 2449 3186 282 878 3335
cnvsrc-multi,dev/video/80101136.mp4,59,4385 1698 1339 88 1575 2077 2077
cnvsrc-multi,dev/video/80100154.mp4,79,4394 4002 1720 3884 2512 3884 2346 488 4067 3577
cnvsrc-multi,dev/video/80103094.mp4,83,3015 330 2512 3884 1720 998 2099 1623 3977 1130 2099 1623 3977
cnvsrc-multi,dev/video/80100095.mp4,64,2512 3884 830 2141 950 88 950 3977
cnvsrc-multi,dev/video/80103147.mp4,63,3648 2512 3648 40 88 2875 1532 970
cnvsrc-multi,dev/video/80102185.mp4,108,2791 3620 3981 2813 3356 2621 2083 3164 88 2943 438 62
cnvsrc-multi,dev/video/80102123.mp4,108,2033 1858 3064 2239 941 230 4047 3844 1158 2489 2613 680 1652 529 3577
cnvsrc-multi,dev/video/80100089.mp4,78,2613 4384 2883 532 4014 88 477 3813 3577 542
cnvsrc-multi,dev/video/80103028.mp4,110,4345 3577 1130 4345 3577 783 4316 2142 317 1744 4254 3164 1211 55
cnvsrc-multi,dev/video/80103102.mp4,64,488 2005 4074 392 4124 2665 3588
cnvsrc-multi,dev/video/80103015.mp4,106,2083 1001 2896 941 484 2771 1130 3460 1382 4176 2094 755 3577 542
cnvsrc-multi,dev/video/80100064.mp4,83,2132 3884 1100 2862 4304 1053 2586 1202 2789 3577 542
cnvsrc-multi,dev/video/80102031.mp4,103,2869 282 808 2802 4448 4448 3355 3460 4098 1524 755 4254
cnvsrc-multi,dev/video/80101047.mp4,95,2743 1865 2132 2875 130 2875 3132 369 3520 2786 4368 2036
cnvsrc-multi,dev/video/80102068.mp4,86,3648 900 4088 3763 3553 2723 3772 941 4368 2036
cnvsrc-multi,dev/video/80102207.mp4,69,2094 2665 3367 2541 2083 3367 3740
cnvsrc-multi,dev/video/80103161.mp4,87,2132 4394 3181 2431 2512 4296 3485 1647 829 1264 2489
cnvsrc-multi,dev/video/80100136.mp4,80,1720 3797 3291 2489 3905 630 1242 40 3885 2132 2875 3143 2503
cnvsrc-multi,dev/video/80100116.mp4,77,186 2261 4439 460 3998 1787 4435 1515 1870 488 4145
cnvsrc-multi,dev/video/80102079.mp4,84,2475 1957 3251 2872 2261 4394 1211 4398 1202
cnvsrc-multi,dev/video/80101081.mp4,92,2207 2282 2132 2875 4342 2606 941 1839 2797 2128 3171 63 2512 361
cnvsrc-multi,dev/video/80101069.mp4,94,3343 1623 3977 2896 4170 4400 3171 2613 4170 2786 998 129 999
cnvsrc-multi,dev/video/80100007.mp4,92,2512 178 941 1611 2707 100 3058 2786 3245 2786 1720 2142 317 941
cnvsrc-multi,dev/video/80103157.mp4,78,1143 1698 2597 4058 3993 3144 2222 1806 4336 1462 1574
cnvsrc-multi,dev/video/80100013.mp4,73,2613 2038 2143 3034 2471 2132 484 941 1450 4342
cnvsrc-multi,dev/video/80101121.mp4,84,2083 841 2613 941 79 4260 941 2997 3884 3995 3577
cnvsrc-multi,dev/video/80103223.mp4,75,2038 2613 4170 1744 2786 3419 253 941 1211
cnvsrc-multi,dev/video/80100010.mp4,65,1425 825 100 4145 4254 2833 4180
cnvsrc-multi,dev/video/80100212.mp4,55,2613 3291 3343 3884 88 2875 2261
cnvsrc-multi,dev/video/80103129.mp4,84,1076 2791 1623 3977 2029 4120 2586 4254 999
cnvsrc-multi,dev/video/80103010.mp4,100,3792 2512 1382 1720 3485 4345 4023 998 2132 1597 3485 4394 4180
cnvsrc-multi,dev/video/80102021.mp4,117,4345 2223 1130 282 88 3477 3455 3444 151 2692 4022 3998 967 1698
cnvsrc-multi,dev/video/80103171.mp4,76,3074 998 998 2132 2956 3034 225
cnvsrc-multi,dev/video/80101051.mp4,104,2298 841 3034 4292 941 3305 3616 1389 3933 3993 878 3335 953 3577
cnvsrc-multi,dev/video/80102045.mp4,69,4340 1595 3245 1623 3977 488 2512 3577 941
cnvsrc-multi,dev/video/80101032.mp4,98,3441 3884 2431 2764 2771 2835 1515 4124 2764 1202 571 4145
cnvsrc-multi,dev/video/80101036.mp4,74,3441 2786 4439 2642 2791 2875 2037 2307 941
cnvsrc-multi,dev/video/80100003.mp4,109,3798 3449 3565 2723 1698 3954 2593 3034 2296 472 2637 960 2151 1202 2147
cnvsrc-multi,dev/video/80103244.mp4,59,2896 3441 3884 1720 941 2599 4047 4180
cnvsrc-multi,dev/video/80102174.mp4,68,3441 1597 85 2135 1744 3772 3577 542
cnvsrc-multi,dev/video/80102043.mp4,105,842 488 941 1120 3308 2078 924 1870 488 542 1720 2371 941
cnvsrc-multi,dev/video/80103131.mp4,87,2132 2875 1515 4448 998 3425 916 1623 3977 13 3985 999
cnvsrc-multi,dev/video/80102180.mp4,117,1450 4124 941 3884 1337 2771 2541 3460 2104 954 130 842 2656
cnvsrc-multi,dev/video/80102164.mp4,72,2512 3343 3985 538 1953 3343 4314 2771
cnvsrc-multi,dev/video/80102118.mp4,85,3059 4204 1282 2617 755 3620 2143 2471 65 3993 3015 3726
cnvsrc-multi,dev/video/80102247.mp4,105,590 1001 1462 2686 900 900 2151 4462 2219 2326 2422 4324
cnvsrc-multi,dev/video/80102192.mp4,73,1232 3343 2132 716 2512 2883 13 941 1467 2372
cnvsrc-multi,dev/video/80102182.mp4,97,546 3291 3616 2261 4170 2692 3355 3998 1744 2512 3648 3223 695 3597
cnvsrc-multi,dev/video/80131148.mp4,83,88 488 4398 941 893 2047 3540 143
cnvsrc-multi,dev/video/80132185.mp4,108,3343 3577 1339 2132 2875 4133 2771 3555 3577 4254 755 2261 1472
cnvsrc-multi,dev/video/80132160.mp4,84,2132 1130 3884 1720 638 1425 941 3342 1852
cnvsrc-multi,dev/video/80131066.mp4,91,2132 3884 4158 2835 680 941 3129 660 4180
cnvsrc-multi,dev/video/80132232.mp4,79,2692 2613 4158 488 2512 3147 1242
cnvsrc-multi,dev/video/80132155.mp4,84,394 195 3132 3262 1130 2512 4345 3308
cnvsrc-multi,dev/video/80130012.mp4,90,2613 1953 1597 85 902 2883 2786 3164
